ID,NOTA,Rango,Año,EA,EG,BT
2367,100.00,6,2022,0,0,0
2367,96.50,6,2022,0,0,0
2367,100.00,6,2022,0,0,0
2367,100.00,6,2022,0,0,0
2367,96.50,6,2022,0,0,0
2367,96.50,6,2022,0,0,0
2367,100.00,6,2022,0,0,0
2367,100.00,6,2022,0,0,0
2367,93.00,6,2022,0,0,0
2367,100.00,6,2022,0,0,0
2367,96.50,6,2022,0,0,0
2367,96.50,6,2022,0,0,0
2367,82.50,4,2023,0,0,0
2367,100.00,6,2023,0,0,0
2367,85.00,5,2023,0,0,0
2367,90.00,5,2023,0,0,0
2367,90.67,5,2023,0,0,0
2367,90.00,5,2023,0,0,0
2367,95.00,6,2023,0,0,0
6498,79.18,3,2022,0,0,0
6498,83.66,4,2022,0,0,0
6498,100.00,6,2022,0,0,0
6498,92.50,6,2022,0,0,0
6498,90.22,5,2022,0,0,0
6498,85.48,5,2022,0,0,0
6498,92.44,6,2022,0,0,0
6498,96.22,6,2022,0,0,0
6498,88.24,5,2022,0,0,0
6498,96.00,6,2023,0,0,0
6498,89.00,5,2023,0,0,0
6498,96.50,6,2023,0,0,0
6498,100.00,6,2023,0,0,0
6498,93.00,6,2023,0,0,0
6498,93.00,6,2023,0,0,0
6498,96.50,6,2023,0,0,0
6498,88.00,5,2023,0,0,0
6498,100.00,6,2023,0,0,0
6498,96.50,6,2023,0,0,0
6498,96.50,6,2023,0,0,0
6498,96.50,6,2023,0,0,0
6498,100.00,6,2023,0,0,0
6498,96.50,6,2023,0,0,0
6498,96.50,6,2023,0,0,0
2245,84.03,4,2021,0,0,0
5172,0.00,1,2021,0,0,1
5144,74.00,3,2021,0,0,0
5172,33.15,1,2022,0,0,1
6167,85.33,5,2022,0,0,1
5144,82.20,4,2022,0,0,0
2245,76.38,3,2022,0,0,0
6167,84.88,4,2022,0,0,1
5144,91.46,6,2022,0,0,0
2245,26.66,1,2022,0,0,0
5144,82.43,4,2022,0,0,0
1040,39.50,1,2021,0,0,1
2192,39.20,1,2021,0,0,1
1040,74.31,3,2021,0,0,1
2192,0.00,1,2022,0,0,1
1040,76.92,3,2022,0,0,1
2192,41.17,1,2022,0,0,1
1032,65.50,2,2021,0,0,0
6090,83.90,4,2021,0,0,1
1032,69.86,2,2021,0,0,0
6090,76.50,3,2021,0,0,1
5198,12.63,1,2021,0,0,1
6090,80.72,4,2021,0,0,1
2275,95.63,6,2021,0,0,1
2275,0.00,1,2022,0,0,1
1032,30.16,1,2022,0,0,0
5005,47.50,1,2021,0,0,1
5168,60.00,2,2021,0,0,1
5005,79.88,3,2021,0,0,1
5168,89.46,5,2021,0,0,1
5005,82.75,4,2021,0,0,1
6143,72.33,3,2021,0,0,1
5005,41.69,1,2022,0,0,1
6143,73.73,3,2022,0,0,1
5005,96.07,6,2022,0,0,1
6143,0.00,1,2022,0,0,1
5005,94.63,6,2022,0,0,1
5161,33.12,1,2021,0,0,1
5161,15.25,1,2021,0,0,1
5146,40.80,1,2021,0,0,0
5161,32.84,1,2021,0,0,1
6097,76.13,3,2021,0,0,0
5191,23.95,1,2021,0,0,0
5161,70.38,3,2021,0,0,1
5146,88.33,5,2021,0,0,0
5161,39.88,1,2022,0,0,1
5191,46.69,1,2022,0,0,0
5146,90.11,5,2022,0,0,0
5191,74.45,3,2022,0,0,0
5146,86.18,5,2022,0,0,0
5146,98.04,6,2022,0,0,0
5191,51.13,2,2022,0,0,0
6073,76.88,3,2021,0,0,0
6073,68.00,2,2021,0,0,0
2272,88.45,5,2022,0,0,0
6073,46.25,1,2022,0,0,0
6073,83.75,4,2022,0,0,0
2272,86.25,5,2022,0,0,0
6073,26.13,1,2022,0,0,0
2249,43.12,1,2021,0,0,0
2249,84.88,4,2022,0,0,0
2282,74.89,3,2022,0,0,0
2249,79.00,3,2022,0,0,0
6145,80.88,4,2021,0,0,0
2202,0.00,1,2021,0,0,1
2271,92.13,6,2021,0,0,1
2202,37.00,1,2022,0,0,1
2202,26.97,1,2022,0,0,1
2271,78.68,3,2022,0,0,1
2271,59.24,2,2022,0,0,1
6092,71.50,3,2021,0,0,1
6092,66.17,2,2022,0,0,1
6092,77.25,3,2022,0,0,1
2200,94.17,6,2021,0,0,0
2200,88.33,5,2021,0,0,0
2200,27.17,1,2022,0,0,0
2200,49.12,1,2022,0,0,0
